"{""created_at"":""Thu Mar 12 23:40:53 +0000 2020""",id:1238248630299041792,"['~remember', 'told', 'ca', ""n't"", 'forget', 'reminding', 'every', 'minute', 'i\\u202']"
"{""created_at"":""Thu Mar 12 23:40:53 +0000 2020""",id:1238248630399664128,"['spoke', 'prime', 'minister', 'earlier', 'today', 'talk', 'need', 'international', 'coordination', 'the\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:53 +0000 2020""",id:1238248630693363712,['folks']
"{""created_at"":""Thu Mar 12 23:40:53 +0000 2020""",id:1238248631007920130,"['tomorrow', 'isn\\u2019t', 'promised', 'get', 'cheeks', 'clapped', 'today', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:53 +0000 2020""",id:1238248630990995456,"['junmyeon\\u2019s', 'solo', 'already', 'confirmed', 'march', '30th', '\\n-', 'baekhyun', 'recorded', 'solo', 'today', '\\n-', 'sechan', 'told', 'us', 'anticipat\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:53 +0000 2020""",id:1238248630957506562,"['tomorrow', 'isn\\u2019t', 'promised', 'get', 'cheeks', 'clapped', 'today', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:53 +0000 2020""",id:1238248631007920129,"['heejin', 'baby', 'guess', 'happened', 'today', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:53 +0000 2020""",id:1238248630835970048,"['huge', 'influence', 'community', '1']"
"{""created_at"":""Thu Mar 12 23:40:53 +0000 2020""",id:1238248631234428928,"['could', 'rap', 'today', '\\ud83e\\udd37\\ud83c\\udffe\\u200d\\u2642\\ufe0f', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:53 +0000 2020""",id:1238248631309873152,"['word', 'today', 'they\\u2019re', 'definitely', 'coming', 'back', 'i\\u2019m', 'saying', 'stock', 'hasn\\u2019t', 'peaked']"
"{""created_at"":""Thu Mar 12 23:40:53 +0000 2020""",id:1238248631569985537,"['know', 'lot', 'readers', 'freaking', 'hell', 'out\\u212today']"
"{""created_at"":""Thu Mar 12 23:40:53 +0000 2020""",id:1238248631452471298,"['right', 'people', 'deterred', 'get', 'tested', 'due', 'health', 'costs', 'thank', 'katie', 'poer', 'for\\u202']"
"{""created_at"":""Thu Mar 12 23:40:53 +0000 2020""",id:1238248631486025734,"['best', 'time', 'guess', '\\ud83e\\udd23\\ud83e\\udd8a\\n\\ntoday', ""'s"", 'update', 'brought', 'ever', 'awesome']"
"{""created_at"":""Thu Mar 12 23:40:53 +0000 2020""",id:1238248631666462720,"['mackay', 'advocating', 'ban', 'flights', 'europe', 'covid', 'cases', 'came\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:53 +0000 2020""",id:1238248631393759232,"['201we', 'called', 'fed', 'cancel', 'trillion', 'student', 'loan', 'debt', 'free', '43m', 'americans', 'wall', 'street', ""'s"", 'strangl\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248631792218112,"['i\\u2019m', 'guy', 'tells', 'panic', '\\u201i\\u2019m', 'guy', 'usually', 'tells', 'say', 'i\\u2019m', 'worried']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248631817441280,"['tennis', 'itf', 'men', 'singles', 'm2geelong', 'australia', 'live', 'stream\\nhsu', 'yu', 'h.', 'tpe', 'vs', 'kelly', 'd.', 'aus', '\\n\\u25b6\\ufe0fwatch', 'live\\u202']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248632031285250,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248631934889985,"['bag', 'utok', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248632014471168,"['sons\\u201school', 'closed', 'today', 'april', '6th', 'sounds', 'like', 'good', 'idea', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248632060690434,"['still', 'can\\u2019t', 'believe', 'boris', 'johnson', 'came', 'line', '\\u201cmany', 'families', 'going', 'lose', 'loved', 'ones', 'their\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248632123564033,"['must', 'watch', 'best', 'trump', 'ad', 'ever', '\\ud83d\\udcfa\\n\\n\\', ""''"", 'fighter']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248632274620423,"['beast', 'hats', 'rep', 'poer', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248632337477632,"['biden', 'needs', 'quit', 'gaslighting', 'us', 'bernie', 'sanders', 'amp', 'mfa', 'joe', 'biden\\u2019s', '\\u201ci', 'barack\\u2019s', 'vp', '\\u201d', 'healthcare', '\\u201cpla\\u202']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248632538857474,"['breaking', 'house', 'democrats', 'plan', 'introduce', 'bill', 'today', 'sick', 'leave']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248632660475908,"['white', 'house', 'confirms', 'coronavirus', 'task', 'force', 'briefing', 'much', 'daily']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248632844984320,"['huge', 'favor', 'amp', 'sta', 'reading\\/watching', 'one', 'piece', 'today']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248632693985280,['today']
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248633067352068,"['fight', '\\nblackpink', 'global', 'sensation\\n\\ni', 'vote', 'killthislove', 'bestmusicvideo', 'iheaawards', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248633168015360,"['miss', 'lupo', '\\ud83d\\udc3a\\ud83d\\udda4\\ud83d\\udda']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248633000251392,"['schools', 'close']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248633230938114,"['great', 'tiffany', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248633264455681,"['dunnes', 'stores', 'teabags', 'went', 'euro', 'today', 'bought', 'lyons', 'instead', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248633247678467,"['breaking', 'dow', 'worst', 'point', 'loss', 'ever', 'today']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248633247633408,"['today', 'day', 'tft', 'galaxies', 'showcase', 'stas', 'pm', 'pt', '\\nhere', ""'s"", 'quick', 'look', 'players', 'group', '\\n', 'tftgalaxies\\n\\n\\ud83d\\udcfa', 'ht\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248633465737216,"['rebels', 'season', 'suspended']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248633679691778,"['new', 'drumkit', 'dropped', 'today', ""''"", 'kreampie\\', ""''"", 'pop\\/rap', 'beats', 'kum', 'get']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248633860055043,['today']
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248632782073857,"['dad', 'ambulance', 'driver', 'apparently', 'today', 'contact', 'girl', 'coronavirus\\nthis', 'g\\u202']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248633969115136,"['thread', '9am', 'today', 'australian', 'grand', 'prix', 'corporation', 'advised', 'formula', 'intention', 'cancel', 'for\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248634069790720,"['years', 'ago', 'today\\nkyrie', 'irving', 'spurs\\n\\n5pts', 'franchise', 'high', '\\n20-3fg\\n7-3pt\\n10-1ft\\nast\\nstl\\']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248633885171713,"['today', ""'s"", 'to-do', 'list\\u2714\\u2714\\n\\n1', 'official', 'account', 'tagging', '\\nplease', 'write', 'letter', 'xwith', 'sentence', '\\u2018let', 'us', 'meet', 'as\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248634124308485,['next']
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248634183024641,"['hey', 'everyone', 'everything', 'going', 'world', 'here\\u2019s', 'photos', 'mine', 'awesome', 'think', 'w\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248634245840898,"['weeks', 'ago', 'today']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248634438819842,[]
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248634803720192,"['james', 'omg', 'saw', 'okay\\n\\ud83d\\udc3b', 'im', 'also', 'dean\\njames', 'u', 'acting', 'strange', '\\n\\ud83d\\udc3b', '\\n\\ud83d\\udc39', 'so\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248634900250626,"['coronavirus', '13']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248634833154048,"['great', 'day', 'today', 'river', 'shack', 'cafe']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248634929549319,"[""''"", ""''"", 'epilogical\\', ""''"", 'spread', 'virus', ""''"", ""'s"", 'second', 'made-up', 'word', 'today', 'aoc', 'gave', 'us', ""''"", 'patro\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248634883411976,"['hrh', 'muhammad', 'sanusi', 'ii', 'earlier', 'today', 'awe', 'local', 'government']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248634191351818,"['needs', 'another', 'nap', 'amp', 'denture', 'glue', '\\nyou', 'want', 'take', 'charge\\u202']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248635294519297,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248635219038211,"['it\\u2019s', 'think', 'it\\u2019s', 'woh', 'mentioning', 'donald', 'trump', 'dumbest', 'motherfucker', 'face']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248634275303424,"['action', 'shots', 'today', 'children', 'developing', 'communication']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248635521007617,"['hus', 'person', 'made', 'feel', 'important', 'special', 'yesterday', 'makes', 'feel', 'unwanted']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248635516833793,"['years', 'ago', 'today', 'gotreleased', 'sixth', 'mini', 'album']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248635772567552,"['can\\u2019t', 'even', 'imagine', 'amount', 'alcohol', 'consumed', 'spring', 'spo', 'collegiate', 'athletes', '\\n\\n', 'letsdrinkaboutit', '\\ud83c\\udf7b', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248635953033218,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:40:54 +0000 2020""",id:1238248635856572417,['yep']
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248635948765184,"[""'s"", 'taste', 'victory', 'wants', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248636074598403,[]
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248636053684224,['course']
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248636288569346,"['let', ""'s"", 'election', 'today', 'swear', 'presidentbiden']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248636359811072,"['61today', 'exactly', 'months', 'hongkongpolice', 'fired', 'first', 'pepper', 'bullet', 'protestor', 'eye', 'course', 'ma\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248636225650689,"['good', 'sis', 'guess', 'studied', 'elizabeth', 'mf', 'warren', 'stan', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248636057825282,"['great', 'deal', 'mummies', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248636347277317,"['made', 'think', 'low', 'stakes', 'assignment', 'transition', 'online\\/remote', 'learning', '\\u201cthe', 'historian\\u2019s', 'craft\\u201d\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248636515057665,"['thanks', 'speech']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248636565409799,"['dow', 'saw', 'biggest', 'daily', 'point', 'drop', 'ever']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248636435369985,"['illinois', 'today', 'request', 'vote', 'mail', 'ballot', 'takes', 'minutes']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248636603084802,"['weeks', 'ago', 'today']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248636477313030,"['let', 'real', 'one', 'today', 'ohhhh', 'shit', 'know', 'happens', 'we\\u2019re', 'together', 'lol', '\\ud83d\\ude3b\\ud83d\\ude3b']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248636674387969,"['bipaisan', 'prep', 'act', 'would', 'expand', 'medical', 'professionals\\u201access', 'vitally-needed', 'respirators', 'creat\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248636376649731,"['biden', 'always', 'surrounded', 'super-sma', 'people', 'trump', 'surrounded', 'sebastian', 'gorka']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248636804468743,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248636833837057,"['live', 'cash', 'income', 'public', 'speaking']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248636674342912,"['transit', 'system', 'overdraft', 'fees', '\\ud83d\\ude0i', 'mean', 'shit', 'comically', 'evil', 'anything', 'punish', 'poor']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248636921851911,"['don\\u2019t', 'feel', 'like', 'we\\u2019re']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248637039329281,"['today', ""'s"", 'press', 'conference']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248637307682816,"['wish', 'luck', 'exam', 'today', 'cant', 'sleep', ""'m"", 'stressed', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248637144215554,"['true', 'leader', 'behaves\\n\\nit', 'might', 'common', 'cold\\/flu', ""'re"", 'leading', 'example\\n\\nmeanwhile', 'trump', 'has\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248637341347844,"['5years', 'ago', 'today']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248637559439360,"['tried', 'create', 'ebook']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248637622300672,"['presidentsanders', 'already', 'presidenting', ""y'all""]"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248637647503361,"['pretty', 'much', 'sums']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248637580394498,"['strange', 'sudden', 'demonassassin', 'always', 'protect', 'seems', 'many', 'moals', 'require', 'assistance\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248638029103104,"['years', 'ago', 'today', 'loona', ""'s"", 'sub-unit']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248637991436290,"['leadership', 'need', 'brava', 'rep', 'poer', 'please', 'watch', 'amp', 'see', 'leader', 'handles', 'health']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248638264102914,"['truly', 'give', 'tesco', 'greatyarmouth', 'props', 'trolleys', 'baskets', 'like', 'new', '\\nif', 'have\\u202']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248638251442176,"['workers', 'least', 'afford', 'take', 'unpaid', 'sick', 'days', 'ones', 'places', 'contagion', 'dangerous\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248638490476548,"['today', 'episode', 'miami']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248638540808192,"['1pm', 'et', 'today']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248638587043841,"['pti', 'spokespersons', ""n't"", 'anything', 'say', 'today\\n', '\\u0645\\u0631\\u06cc\\u064\\u0646\\u0648\\u0627\\u0632\\u0646\\u06c1\\u06cc\\u06ba', '\\u0628\\u0648\\u0644\\u062a\\u06cc', '\\u062a\\u064\\u06cc\\u06c\\u06a9\\u06c1\\u062a\\u06d2\\u06c1\\u06cc\\u06ba', '\\u06a9\\u06c\\u0648\\u06c\\u06a9\\u06cc\\u0648\\u0646\\u06c1\\u06cc\\u06ba', '\\u0628\\u0648\\u0644\\u062a\\u06cc', '\\u0627\\u0648\\u0631\\u062c\\u062\\u0648\\u06c\\u0628\\u0648\\u0644\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248638473818117,"[""''"", ""''"", 'epilogical\\', ""''"", 'spread', 'virus', ""''"", ""'s"", 'second', 'made-up', 'word', 'today', 'aoc', 'gave', 'us', ""''"", 'patro\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248638134063106,"['binance', 'coins', 'today', 'crypto', 'rekt\\nflagged', 'coins', 'list']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248638859665411,[]
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248638805147649,"['made', 'big', 'accomplishment', 'today', 'grocery', 'also', 'mall', 'trip', 'fully', 'independently', 'bonus', 'po\\u202']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248639140691971,['today']
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248638943461376,"['yet', 'hear', 'clear', 'accont', 'bottlenecks', 'done', 'abou\\u202']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248639300096006,"['university', 'college', 'cork', 'teaching', 'staff', 'refuse', 'teach', 'shut', 'solidarity', 'w\\/', 'kylemore', 'catering', 'emp\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248639564259328,"['earlier', 'today']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248639501414401,"['deploying', 'sanctions', 'bring', 'maduro', 'negotiating', 'table', 'today', 'sanctioned', 'russian', 'rosneft-owned', 'oil', 'firm', 'tnk\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248639576838144,"['stop', 'playing', 'american']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248639451009031,"['schools', 'close']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248639987924992,['dear']
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248639954325505,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248639929163776,['\\u2744\\ufe0fchills\\u2744\\ufe0f']
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248639786606593,"['tomorrow', 'isn\\u2019t', 'promised', 'get', 'cheeks', 'clapped', 'today', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248639983648771,"['kaya', 'scodelario', 'turns', '2years', 'old', 'today']"
"{""created_at"":""Thu Mar 12 23:40:55 +0000 2020""",id:1238248639962775555,"['hello', 'jasper\\ntoday', 'spare', 'time', 'try', 'figure', 'error', 'client', 'netwo\\u202']"
"{""created_at"":""Thu Mar 12 23:40:56 +0000 2020""",id:1238248640164044802,"['players', 'parents', 'due', 'covid-1outbreak', 'canceling', 'spring', 'break', 'quarantined', 'weigh\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:56 +0000 2020""",id:1238248640109568002,"['sent', 'tom', 'hanks', 'volleyball', 'he\\u2019s', 'quarantine', '\\n\\ni', 'nurse', 'australia', 'taking', 'good', 'car\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:56 +0000 2020""",id:1238248640180883456,"['\\ud83d\\ude2made', 'impressive', 'cameo', 'last', 'time']"
"{""created_at"":""Thu Mar 12 23:40:56 +0000 2020""",id:1238248640264704001,"['rivers', 'vs.', 'hamilton', 'high', 'school', 'girls', 'basketball', 'live\\nwildcats', 'vs', 'hawkeyes\\nlive']"
"{""created_at"":""Thu Mar 12 23:40:56 +0000 2020""",id:1238248640566767620,"['sanjay', 'gupta', 'lemon', 'read', 'cdc\\u2019s', 'coronavirus', 'testing', 'stats', 'tests', 'conducted', 'today']"
"{""created_at"":""Thu Mar 12 23:40:56 +0000 2020""",id:1238248640562507778,"['today', ""'s"", 'stickoftheday', 'vinewed', 'piece', 'tulip', 'poplar']"
"{""created_at"":""Thu Mar 12 23:40:56 +0000 2020""",id:1238248640667418624,"['pro', 'tip', 'rep.', 'johnny', 'shaw\\u2019s', 'standing', 'side']"
"{""created_at"":""Thu Mar 12 23:40:56 +0000 2020""",id:1238248640755503108,"['today', 'crow', 'people', 'marched', '57th', 'amp', 'woodlawn', 'celebrate', 'exhibit', 'pa', 'new', 'large\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:56 +0000 2020""",id:1238248640877146118,"['coronavirus', '13']"
"{""created_at"":""Thu Mar 12 23:40:56 +0000 2020""",id:1238248641015566336,"['hashtag', 'i\\u2019ve', 'seen', 'today', '\\n\\n', 'presidentbiden', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:56 +0000 2020""",id:1238248640860299265,"['went', 'store', 'today', 'hand', 'sanitizer']"
